692.578,728.474,289.062,1045.02,869.385,923.877,782.446,846.914,789.57,43.359,37.578,31.737,388.325,388.325,366.064,307.183,752.832,141.88,57.715,201.936,46.361,22.585,21.409,23.203,15.92,17.417,8.694,13.91,8.694,25.233,17.402,26.082,14.465,1.616,15.623,29.584,13.91,17.358,208.477,1215.088,14.465,28.931,57.861,1.733,2.893,11.592,11.582,1.731,17.373,10.424,1.73,1.159,1.213,1.156,1.157,1.159,1.158,1.733,1.736,0.87,11.562,1.155,0.87,1.447,11.602,2.893,0.579,1.733,1.155,8.694,0.866,1.161,0.985,1.163,10.45,6.365,8.657,11.602,44.666,74.83,109.635,124.402,124.717,142.119,166.937,323.75,11.562,13.91,2.893,0.579,3.48,1.156,13.945,3.475,7.522,3.478,4.043,8.672,5.776,12.74,12.729,14.417,11.012,14.465,11.572,11.572,9.845,11.553,9.878,11.562,10.415,11.562,5.216,1.163,1.736,2.891,1.734,1.733,4.621,1.736,1.158,17.411,17.367,6.955,9.952,4.04,0.751,0.751,1.444,9.926,13.91,1.981,3.976,9.918,14.899,12.141,3.478,4.633,4.05,4.637,5.801,0.579,1.736,1.155,2.898,2.893,13.84,7.49,1.158,2.883,1.736,1.731,8.087,2.469,0.515,0.572,0.725,3.223,8.716,12.045,10.415,10.433,9.836,11.553,3.463,618.594,0.579,1.16,0.579,248.854,0.58,173.584,222.39,160.719,1.16,0.58,1.444,0.696,5.332,6.943,6.337,86.865,86.566,57.331,69.204,161.297,74.578,230.867,231.635,103.484,375.203,347.455,288.972,155.647,103.659,247.806,103.572,115.241,167.643,86.068,87.226,231.049,306.345,91.689,166.796,167.078,132.838,172.567,145.014,103.921,144.318,137.822,174.164,289.301,190.364,635.359,248.644,208.248,132.614,405.365,109.45,173.578,207.372,161.297,132.502,126.716,231.049,103.572,80.427,260.59,287.559,231.44,103.834,132.726,248.435,173.432,103.572,317.927,277.156,288.813,143.832,290.033,243.053,305.57,405.024,173.589,173.578,173.432,173.578,2314.447,92.077,1738.764,3087.182,172.859,6536.884,115.717,162.143,580.561,46.44,230.672,272.057,166.796,637.506,288.813,57.758,751.557,230.867,984.467,521.186,87.006,149.355,879.469,86.359,115.047,173.139,799.254,132.726,1451.41,1563.568,462.885,161.569,1735.834,1735.834,981.977,3978.949,403.427,374.886,276.454,172.713,289.215,1556.977,578.035,2320.307,479.266,249.063,103.969,775.336,3474.604,139.096,752.826,1156.244,1162.104,776.645,347.455,404.34,1450.19,433.016,1909.418,6536.884,984.467,811.42,27366.672,1159.174,1273.444,520.746,406.049,1386.922,520.307,201.996,190.614,404.682,57.807,289.301,981.977,404.34,173.285,1446.527,202.68,1442.865,404.34,403.998,92.572,162.143,103.659,57.66,12.713,208.471,1851.1,231.177,129.719,138.521,13.94,43.537,24.363,46.361,46.244,24.875,16.746,405.365,277.969,416.947,346.412,86.566,625.424,461.713,104.232,462.885,46.25,92.077,132.726,57.953,161.433,149.102,46.244,231.83,57.856,115.912,49.218,347.162,86.933,46.322,86.566,57.856,1158.6,606.965,492.901,115.522,104.32,520.746,317.694,260.81,1153.315,86.786,923.432,289.545,405.024,145.136,57.758,173.139,103.572,104.145,40.395,86.786,86.859,346.576,149.987,867.914,34.711,52.025,46.322,173.725,103.135,75.087,116.01,72.144,79.337,268.124,287.622,115.527,72.449,228.551,199.862,201.527,107.134,462.885,463.666,582.025,981.977,462.104,348.041,242.807,462.104,697.26,155.384,2436.322,3645.258,173.578,150.114,1530.732,126.93,145.014,115.912,752.826,143.953,242.397,231.83,450.932,231.244,202.851,120.726,289.301,144.196,635.932,2485.932,348.041,86.493,318.232,1737.299,346.869,189.239,405.707,289.057,867.182,289.789,174.457,115.522,346.869,231.44,196.481,346.644,243.832,406.049,751.557,1012.567,357.859,190.685,404.451,143.915,144.648,75.214,348.334,57.807,1159.174,87.006,115.533,40.497,46.4,104.145,104.145,75.087,173.578,347.748,144.77,57.758,115.717,75.404,104.32,103.881,750.287,103.969,86.713,57.953,46.166,104.145,231.635,75.277,462.104,1451.41,578.607,243.217,202.167,365.176,109.819,172.567,231.83,404.34,404.682,753.461,1446.527,461.713,404.34,463.666,404.682,1446.527,750.922,1448.969,406.391,1444.086,750.922,691.986,39.952,191.098,261.029,144.892,261.249,144.892,173.725,231.83,201.996,289.545,86.64,115.522,694.916,694.33,46.361,57.904,1450.19,185.201,87.006,382.678,86.213,115.522,578.607,1617.377,144.648,190.775,695.502,750.922,144.892,348.627,173.871,116.01,115.717,75.341,115.522,144.525,40.531,75.404,23.139,86.786,46.244,115.619,203.022,115.619,405.024,202.509,144.159,46.4,86.859,27.281,20.212,46.205,172.699,57.904,31.845,58.1,289.545,808.686,347.162,173.432,104.145,345.404,346.576,52.113,75.087,289.545,20035.466,176.19,75.214,659.057,289.057,289.789,144.648,218.554,111.855,87.006,871.576,485.209,19967.893,484.799,930.775,589.682,1337.719,752.826,449.789,607.478,578.125,695.508,521.631,494.039,434.692,452.842,374.512,403.531,519.016,438.17,506.714,560.57,570.127,571.573,591.68,403.19,310.137,211.55,146.472,204.483,212.93,52.832,75.093,74.389,74.641,33.616,11.003,346.882,172.699,202.851,259.711,67.304,70.829,1012.567,865.717,688.544,578.119,405.024,173.139,347.748,162.143,1014.276,203.022,924.538,174.018,74.96,115.717,132.726,521.186,1155.268,28.882,5.776,6.943,4.645,8.687,3.486,2.893,1.159,1.734,2.61,2.324,2.309,2.438,1.156,0.581,0.577,1.161,0.578,1.156,0.579,1.733,2.312
873.633,927.652,369.629,1306.934,1092.773,1160.669,991.406,1080.029,987.461,54.822,47.925,40.222,493.994,486.143,455.581,386.89,948.34,181.118,74.609,257.66,58.977,28.812,27.334,29.746,20.28,22.09,10.95,17.496,10.913,31.287,21.899,33.398,18.091,2.097,19.854,36.457,17.461,22.266,267.891,1547.314,18.188,36.353,74.17,2.2,3.721,14.531,14.619,2.219,22.017,13.131,2.228,1.448,1.536,1.472,1.466,1.435,1.465,2.161,2.183,1.099,14.697,1.469,1.096,1.833,14.375,3.708,0.745,2.219,1.459,11.038,1.115,1.453,1.247,1.451,13.096,8.164,11.052,14.414,57.148,93.034,137.966,161.25,159.465,179.563,211.105,416.992,14.814,17.602,3.65,0.74,4.418,1.474,17.613,4.354,9.471,4.356,5.1,11.221,7.417,16.199,16.21,18.542,14.12,18.298,14.863,14.902,12.584,14.99,12.468,14.531,13.368,14.58,6.614,1.447,2.212,3.64,2.219,2.208,5.895,2.164,1.464,22.061,21.958,8.936,12.5,5.113,0.965,0.97,1.857,12.626,17.414,2.522,5.011,12.81,18.583,15.319,4.371,5.914,5.083,5.957,7.31,0.733,2.2,1.472,3.64,3.735,17.52,9.61,1.485,3.696,2.196,2.194,10.425,3.094,0.651,0.718,0.912,3.972,10.986,15.336,13.315,13.017,12.551,14.863,4.438,796.753,0.737,1.458,0.732,312.952,0.737,220.898,287.998,203.885,1.451,0.741,1.843,0.879,6.779,8.688,8.21,108.618,112.419,72.413,86.345,204.618,96.057,291.847,294.915,131.978,475.025,451.75,366.209,197.416,132.24,318.398,130.754,143.517,213.928,110.877,109.49,298.43,389.001,118.784,213.222,215.198,167.836,218.994,186.394,130.229,181.887,176.566,221.477,359.368,241.127,815.664,314.418,262.238,168.284,508.586,138.981,224.26,265.394,205.027,169.625,161.577,291.79,132.852,100.856,328.704,364.792,293.938,129.268,168.955,319.865,223.528,129.006,401.832,350.83,370.354,183.71,369.866,306.885,390.809,518.498,221.622,223.967,221.038,218.254,2904.29,117.076,2206.047,3968.489,218.848,8335.216,144.524,206.165,727.044,58.977,292.431,349.689,213.363,816.201,370.11,74.748,960.393,293.405,1266.692,665.764,109.929,191.468,1127.353,108.331,147.015,219.866,995.87,169.178,1818.84,1990.715,597.649,203.12,2230.95,2222.161,1255.071,5195.207,508.891,475.342,354.104,220.308,360.362,2021.037,732.177,2937.493,606.368,310.857,132.356,987.327,4420.891,175.54,965.471,1486.321,1473.625,982.747,438.86,526.36,1849.358,550.047,2421.819,8285.569,1252.581,1026.067,34502.792,1470.696,1632.07,668.84,509.27,1765.28,664.446,256.853,240.564,510.295,73.674,367.424,1259.221,522.6,222.795,1807.854,251.726,1844.475,516.789,517.815,118.118,202.747,133.726,74.602,16.127,264.543,2357.223,293.747,165.156,175.896,17.419,54.961,30.864,58.391,59.25,31.655,21.488,523.625,351.562,518.547,444.719,111.174,798.918,587.102,132.532,589.446,59.219,117.076,168.507,74.016,206.525,195.515,59.446,290.032,74.504,144.719,62.954,440.911,110.149,59.758,109.49,73.528,1461.183,780.091,620.583,148.625,133.85,663.127,398.528,327.825,1494.133,110.662,1187.493,363.274,512.688,180.291,74.163,223.821,132.764,134.465,51.946,110.955,110.881,450.871,190.835,1105.217,43.381,65.559,59.485,219.573,131.628,96.794,146.282,93.628,100.208,337.529,360.615,149.609,90.454,288.189,258.824,253.354,135.769,588.274,584.368,721.672,1281.633,599.602,436.516,308.84,593.352,869.524,202.407,3067.961,4669.621,218.694,189.824,1934.441,159.866,182.976,147.844,957.854,182.373,308.225,296.086,574.329,296.868,259.929,153.484,365.471,182.13,800.286,3216.594,431.829,109.856,396.917,2223.625,448.235,248.838,514.739,363.518,1101.555,363.762,218.108,149.114,447.649,299.602,251.767,440.331,309.456,520.891,968.645,1292.839,459.112,239.521,516.741,184.807,182.976,97.302,437.395,73.577,1451.165,109.563,145.946,51.228,58.938,130.95,132.268,95.208,219.426,436.223,182.854,73.284,148.235,95.715,131.653,134.202,962.297,131.038,113.078,73.235,59.329,132.883,295.5,94.192,598.43,1840.813,739.739,309.25,257.366,456.394,138.243,223.958,296.477,517.815,507.903,968.01,1809.075,601.946,521.575,586.711,514.397,1820.061,971.184,1848.137,518.498,1837.151,973.723,881.829,50.126,240.886,331.34,186.028,327.605,182.122,220.891,294.524,259.758,370.842,110.808,148.723,883.0,883.586,58.235,73.821,1796.868,229.593,109.417,476.414,109.786,148.528,731.926,2034.368,182.61,244.753,881.829,946.428,181.023,432.122,221.184,147.161,148.723,95.969,146.672,183.22,51.365,95.271,29.582,111.247,58.938,147.454,256.682,147.649,516.448,259.075,184.197,58.821,111.174,34.394,25.593,58.196,220.745,74.114,40.598,73.137,363.762,1055.461,442.961,221.038,133.586,450.871,444.426,65.999,95.715,364.983,25458.219,223.836,95.017,846.086,369.622,370.842,183.22,276.663,142.387,109.343,1072.258,623.43,25407.539,621.379,1216.14,746.565,1709.934,946.428,568.235,775.994,732.422,885.938,662.256,630.715,549.683,565.195,481.47,507.822,663.552,553.711,635.315,715.129,730.611,739.768,748.066,511.571,402.262,269.651,188.268,259.104,272.586,67.317,95.913,96.309,96.435,42.622,14.092,442.23,219.28,257.024,331.999,84.627,90.011,1296.257,1116.203,879.709,744.621,519.182,219.866,442.375,206.848,1303.948,260.1,1187.687,222.942,96.794,145.696,170.744,648.626,1465.813,36.45,7.314,8.801,5.977,10.92,4.365,3.716,1.444,2.246,3.3,2.934,2.979,3.107,1.453,0.727,0.731,1.472,0.73,1.462,0.733,2.208,2.932
1026.562,1074.576,427.734,1533.691,1288.33,1346.221,1149.609,1240.43,1158.125,63.94,55.764,47.015,572.183,571.528,539.253,453.14,1103.223,209.231,85.449,296.854,68.077,33.097,31.652,34.141,23.59,25.708,12.722,20.648,12.891,37.128,25.649,38.298,21.301,2.399,22.992,43.33,20.461,25.532,306.738,1804.688,21.399,42.749,85.4,2.571,4.287,17.061,17.109,2.575,25.62,15.337,2.575,1.71,1.799,1.704,1.707,1.704,1.706,2.563,2.575,1.277,17.148,1.713,1.275,2.14,17.09,4.282,0.857,2.565,1.715,12.817,1.288,1.704,1.453,1.717,15.363,9.389,12.781,17.119,65.946,110.104,161.13,183.296,182.561,209.111,246.807,476.875,17.061,20.531,4.277,0.855,5.121,1.699,20.379,5.139,11.134,5.127,5.988,12.854,8.516,18.788,18.724,21.497,16.226,21.436,17.09,17.012,14.493,17.08,14.418,17.002,15.284,17.1,7.664,1.715,2.54,4.297,2.578,2.575,6.871,2.578,1.709,25.566,25.757,10.225,14.688,5.954,1.115,1.11,2.144,14.697,20.484,2.939,5.855,14.739,21.815,17.903,5.147,6.844,5.988,6.836,8.54,0.855,2.561,1.708,4.258,4.282,20.602,11.185,1.708,4.292,2.552,2.578,11.99,3.674,0.763,0.844,1.072,4.746,12.759,17.794,15.284,15.354,14.526,17.051,5.127,912.217,0.851,1.713,0.855,365.53,0.853,255.322,328.979,237.956,1.713,0.857,2.14,1.024,7.834,10.28,9.386,127.588,127.946,84.691,101.162,239.084,110.167,341.722,341.788,153.129,552.03,512.394,426.879,230.384,153.129,365.111,152.954,169.169,245.678,126.883,127.433,342.374,450.735,135.864,247.654,246.666,195.455,255.785,212.882,153.304,211.917,203.757,255.9,427.238,280.646,938.014,366.577,306.062,195.008,596.769,161.314,255.167,307.639,237.586,194.001,187.668,342.96,153.479,118.774,382.535,425.995,342.96,151.993,195.455,367.206,256.193,152.867,467.776,407.898,428.702,213.498,425.773,357.214,451.51,599.503,253.741,256.339,255.9,255.9,3421.866,135.787,2566.398,4576.017,255.493,9686.724,170.011,238.429,849.113,68.312,341.917,398.696,247.795,936.404,427.482,85.587,1109.562,339.968,1456.779,766.837,128.019,222.831,1304.731,126.446,169.655,257.364,1176.998,194.672,2141.105,2309.757,682.023,237.45,2564.933,2567.863,1453.458,5912.833,597.973,554.565,406.729,254.325,425.417,2313.712,854.125,3414.054,707.564,365.53,153.536,1150.245,5132.804,204.249,1115.909,1709.952,1692.374,1141.74,513.566,601.212,2137.443,639.283,2824.65,9626.044,1447.648,1196.281,40576.577,1701.163,1873.66,771.671,596.085,2058.126,768.595,299.747,282.296,599.161,85.441,428.458,1459.269,599.161,256.193,2128.898,298.893,2135.001,595.743,599.503,137.491,239.796,152.43,85.343,18.812,307.784,2735.254,339.359,191.406,205.329,20.335,63.969,35.684,67.96,68.273,36.588,24.871,598.136,409.453,618.39,510.841,128.165,927.062,686.71,153.8,683.976,68.32,135.709,196.014,85.197,238.267,222.072,68.585,341.788,85.538,171.28,72.582,513.566,128.165,68.234,127.946,85.441,1699.345,899.436,728.366,170.988,153.712,767.716,470.768,384.293,1717.765,128.385,1374.21,428.214,598.136,213.126,85.489,255.9,153.566,153.976,59.772,128.531,127.872,513.273,221.566,1283.195,51.349,76.676,68.429,255.607,153.828,111.456,171.28,106.995,117.667,394.952,421.04,169.824,106.323,337.632,295.992,297.363,157.539,683.585,684.366,852.042,1458.439,682.413,513.859,359.698,683.585,1028.312,230.252,3574.503,5386.368,256.779,222.199,2268.278,187.348,212.882,171.573,1113.37,213.984,357.238,339.64,665.353,342.765,298.893,178.997,428.214,212.647,935.099,3668.009,513.859,127.579,468.082,2556.144,513.566,281.931,596.427,426.017,1289.054,425.284,255.314,171.671,511.515,340.421,289.011,514.696,357.853,597.794,1115.275,1497.916,528.931,280.967,593.877,214.225,213.981,111.393,511.808,85.685,1706.046,127.799,169.655,59.84,68.234,154.064,153.712,111.456,256.193,510.343,214.469,85.782,171.085,110.631,153.8,153.361,1110.197,153.536,128.019,85.343,68.976,153.888,340.812,111.266,681.632,2131.339,852.531,358.263,300.26,534.404,161.314,256.807,342.57,597.794,598.82,1105.118,2136.222,681.632,599.503,680.46,599.503,2139.884,1116.544,2130.118,596.085,2135.001,1112.736,1030.07,59.154,281.813,385.831,214.103,381.437,212.76,255.753,340.421,300.431,425.529,127.946,171.28,1029.484,1023.038,68.468,85.734,2136.222,272.116,128.165,563.386,127.392,170.499,852.531,2410.343,213.859,282.296,1025.968,1117.179,212.882,511.222,256.779,170.695,170.89,111.393,171.378,214.469,59.772,110.504,34.034,128.312,68.585,171.671,298.551,170.792,594.718,300.773,213.615,67.843,127.946,40.153,29.967,68.429,257.511,85.001,47.15,84.464,426.993,1198.331,511.808,256.632,154.415,513.273,512.394,77.335,111.075,427.97,29495.72,260.499,111.329,978.566,428.214,426.261,213.004,324.223,163.966,127.433,1281.73,716.534,29597.08,718.585,1369.435,870.079,1969.357,1108.292,670.685,897.387,855.957,1021.875,767.725,731.863,640.137,664.6,559.863,595.754,769.983,642.305,739.99,830.457,841.938,840.492,871.582,594.391,457.746,312.424,216.917,303.009,314.992,77.492,110.957,110.355,110.167,49.532,16.124,510.963,258.243,298.209,384.513,99.679,104.248,1496.207,1278.8,1013.932,857.413,601.212,255.46,511.515,238.566,1493.644,299.406,1374.312,254.581,110.822,170.792,194.225,766.398,1707.999,42.944,8.516,10.266,6.848,12.832,5.112,4.282,1.721,2.556,3.825,3.426,3.404,3.572,1.704,0.848,0.851,1.709,0.856,1.704,0.855,2.561,3.412
1494.141,1567.603,622.559,2241.211,1867.676,1979.736,1680.908,1817.871,1693.359,93.384,80.933,68.469,834.229,834.229,784.424,659.912,1618.652,305.054,124.512,434.546,99.597,48.56,46.069,49.805,34.315,37.354,18.677,29.883,18.677,54.163,37.354,56.03,31.128,3.486,33.618,63.501,29.883,37.354,448.242,2614.746,31.128,62.256,124.512,3.735,6.226,24.902,24.902,3.735,37.354,22.412,3.735,2.49,2.615,2.49,2.49,2.49,2.49,3.735,3.735,1.868,24.902,2.49,1.868,3.113,24.902,6.226,1.245,3.735,2.49,18.677,1.868,2.49,2.117,2.49,22.412,13.696,18.677,24.902,95.874,160.62,235.327,267.7,267.7,305.054,359.839,697.266,24.902,29.883,6.226,1.245,7.471,2.49,29.883,7.471,16.187,7.471,8.716,18.677,12.451,27.393,27.393,31.128,23.657,31.128,24.902,24.902,21.167,24.902,21.167,24.902,22.412,24.902,11.206,2.49,3.735,6.226,3.735,3.735,9.961,3.735,2.49,37.403,37.403,14.941,21.379,8.716,1.619,1.619,3.113,21.379,29.883,4.271,8.542,21.379,32.062,26.147,7.471,9.961,8.716,9.961,12.451,1.245,3.735,2.49,6.226,6.226,29.883,16.187,2.49,6.226,3.735,3.735,17.432,5.317,1.108,1.233,1.556,6.923,18.677,25.898,22.412,22.412,21.167,24.902,7.471,1332.275,1.245,2.49,1.245,534.155,1.245,373.535,479.37,346.143,2.49,1.245,3.113,1.494,11.455,14.929,13.684,186.768,186.755,123.267,148.169,347.388,160.62,496.802,498.034,222.876,808.081,747.058,621.313,334.937,222.876,534.155,222.876,247.778,359.839,185.522,186.755,498.034,658.667,197.974,359.839,359.839,285.132,372.29,311.267,222.876,310.034,297.583,373.523,622.546,409.644,1368.384,534.155,446.997,285.132,871.57,235.327,373.523,446.997,347.388,285.132,272.681,498.034,222.876,173.071,560.29,619.32,498.034,222.876,285.132,534.155,373.523,222.876,683.569,596.411,622.546,310.034,622.546,521.704,658.667,871.57,372.29,373.523,373.523,373.523,4980.456,197.974,3735.339,6648.913,372.29,14066.711,249.011,348.62,1245.105,99.597,496.802,583.96,359.839,1368.384,622.546,124.499,1618.64,496.802,2116.687,1120.593,186.755,322.485,1892.528,185.522,247.778,373.523,1717.017,285.132,3112.781,3361.804,996.081,347.388,3735.339,3735.339,2116.687,8591.296,870.337,808.081,596.411,372.29,621.313,3361.804,1243.872,4980.456,1032.202,534.155,224.109,1668.445,7470.691,298.816,1618.64,2490.222,2490.222,1668.445,747.058,871.57,3112.781,933.324,4108.874,14066.711,2116.687,1743.152,58890.308,2490.222,2738.013,1120.593,871.57,2987.036,1120.593,435.779,410.876,871.57,124.499,622.546,2116.687,871.57,373.523,3112.781,435.779,3112.781,871.57,871.57,199.206,348.62,222.876,124.499,27.38,448.23,3983.379,497.051,278.906,297.832,29.87,93.371,52.295,99.597,99.597,53.528,36.096,871.57,597.656,896.472,746.074,186.755,1344.714,996.081,224.109,996.081,99.609,197.974,285.132,124.499,347.388,322.485,99.597,498.034,124.499,249.011,105.823,747.058,186.755,99.597,186.755,124.499,2488.989,1306.128,1057.104,249.011,224.109,1120.593,684.802,560.29,2490.222,186.755,1992.175,622.546,871.57,311.267,124.499,373.523,222.876,224.109,87.146,186.755,186.755,747.058,322.485,1867.663,74.695,112.048,99.597,373.523,223.051,161.853,249.011,155.64,170.581,576.489,616.333,249.023,155.64,490.576,430.811,433.301,230.347,996.081,996.081,1245.105,2116.687,996.081,747.058,522.937,996.081,1494.128,334.937,5229.48,7844.226,373.523,322.485,3299.548,272.681,311.267,249.011,1618.64,310.034,522.937,498.034,971.179,498.034,435.779,260.229,622.546,310.034,1369.616,5353.991,747.058,186.755,684.802,3735.339,747.058,409.644,871.57,622.546,1867.663,622.546,373.523,249.011,747.058,498.034,422.095,746.572,522.937,871.57,1618.64,2178.943,770.728,409.644,870.337,311.267,311.267,161.853,747.058,124.499,2490.222,186.755,247.778,87.146,99.597,224.109,224.109,161.853,373.523,747.058,311.267,124.499,249.011,161.853,224.109,224.109,1618.64,224.109,186.755,124.499,99.597,224.109,498.034,161.853,996.081,3112.781,1245.105,522.937,435.779,783.179,235.327,372.29,498.034,871.57,871.57,1618.64,3112.781,996.081,871.57,996.081,871.57,3112.781,1618.64,3112.781,871.57,3112.781,1618.64,1494.128,85.901,410.876,560.29,311.267,560.29,311.267,373.523,498.034,435.779,622.546,186.755,249.011,1494.128,1494.128,99.597,124.499,3112.781,397.192,186.755,821.404,185.522,249.011,1245.105,3489.05,311.267,410.876,1494.128,1618.64,311.267,747.058,373.523,249.011,249.011,161.853,249.011,311.267,87.146,161.853,49.792,186.755,99.597,249.011,435.779,249.011,871.57,435.779,311.267,99.597,186.755,58.508,43.567,99.597,373.523,124.499,68.469,124.499,622.546,1743.152,747.058,373.523,224.109,747.058,747.058,112.048,161.853,622.546,43077.942,378.503,161.853,1419.421,622.546,622.546,311.267,471.899,240.295,186.755,1867.663,1045.886,43077.942,1045.886,2004.626,1270.007,2876.208,1618.64,971.179,1306.128,1245.117,1494.141,1120.605,1065.82,933.838,971.191,809.326,869.092,1116.87,941.309,1089.478,1205.273,1228.931,1228.931,1270.02,869.092,667.383,454.468,316.26,440.771,458.203,113.306,161.865,160.62,160.62,72.217,23.657,745.825,373.523,435.779,560.29,144.832,151.904,2178.943,1867.663,1481.677,1245.105,871.57,373.523,747.058,348.62,2178.943,435.779,1991.191,373.523,161.853,249.011,285.132,1120.593,2490.222,62.256,12.451,14.941,9.961,18.677,7.471,6.226,2.49,3.735,5.603,4.98,4.98,5.229,2.49,1.245,1.245,2.49,1.245,2.49,1.245,3.735,4.98
1040.039,1089.33,431.396,1557.422,1296.387,1377.275,1168.066,1259.678,1176.719,65.076,56.082,47.472,579.707,579.707,542.637,457.798,1123.535,211.145,86.182,301.626,69.054,33.668,32.068,34.551,23.819,25.825,12.986,20.695,12.957,37.616,26.016,38.892,21.655,2.414,23.309,44.052,20.777,25.854,311.484,1813.916,21.68,43.286,86.523,2.59,4.309,17.314,17.305,2.594,25.869,15.609,2.593,1.731,1.817,1.731,1.73,1.733,1.729,2.606,2.602,1.296,17.305,1.729,1.296,2.161,17.295,4.326,0.862,2.594,1.73,12.993,1.295,1.733,1.468,1.729,15.565,9.491,12.942,17.324,66.322,111.804,163.16,185.605,185.186,211.384,249.912,483.984,17.285,20.73,4.331,0.863,5.162,1.729,20.719,5.203,11.261,5.197,6.07,12.935,8.633,19.035,19.014,21.582,16.439,21.619,17.285,17.217,14.659,17.266,14.659,17.324,15.609,17.354,7.765,1.727,2.594,4.331,2.59,2.593,6.914,2.593,1.728,25.962,25.962,10.348,14.856,6.074,1.122,1.123,2.159,14.864,20.789,2.966,5.932,14.789,22.318,18.18,5.191,6.906,6.067,6.898,8.657,0.864,2.593,1.731,4.312,4.302,20.766,11.242,1.724,4.331,2.588,2.593,12.106,3.686,0.768,0.856,1.077,4.832,12.92,17.987,15.521,15.557,14.734,17.285,5.188,925.801,0.864,1.73,0.865,370.557,0.862,259.57,332.363,240.807,1.732,0.863,2.162,1.041,7.942,10.357,9.471,129.712,129.484,85.61,103.021,241.128,111.363,345.229,344.718,154.964,560.586,515.616,431.996,232.354,154.877,371.186,154.702,172.279,249.206,128.556,129.923,345.304,459.0,136.874,249.488,249.629,198.474,259.143,215.69,154.527,215.322,207.024,259.122,433.097,284.18,951.429,370.976,310.619,197.468,604.63,163.16,258.683,310.794,241.264,197.803,188.952,344.913,154.877,120.268,389.127,429.638,345.694,155.052,197.691,370.138,258.683,155.052,475.818,414.915,431.876,215.565,432.609,362.738,456.417,603.263,258.121,258.829,259.855,259.708,3466.788,137.572,2591.3,4609.913,258.851,9747.404,173.624,242.53,864.737,68.937,345.813,404.421,249.629,948.209,431.876,86.222,1125.431,344.644,1470.89,776.944,129.996,224.349,1311.411,128.993,171.987,260.294,1193.158,197.691,2161.857,2337.443,690.616,240.855,2581.046,2591.3,1469.23,5946.525,606.164,561.537,413.746,258.413,433.701,2324.259,864.369,3458.976,717.684,370.767,155.47,1158.751,5179.679,207.179,1122.892,1730.46,1728.507,1159.405,518.546,602.921,2158.194,650.621,2856.876,9763.953,1468.4,1209.952,40899.896,1729.484,1898.355,777.384,606.339,2075.697,776.505,303.165,285.196,604.972,86.515,431.876,1470.06,604.972,258.829,2164.298,303.336,2169.181,604.972,603.605,137.96,241.847,154.178,86.173,18.994,311.476,2768.058,345.791,193.812,207.081,20.78,64.591,36.278,69.21,69.015,37.133,25.055,603.605,415.078,623.663,517.278,130.289,934.444,692.179,155.909,691.007,68.984,137.417,198.25,86.222,241.537,223.716,69.21,345.694,86.124,172.941,73.287,518.253,129.703,69.054,129.996,86.417,1732.532,905.07,734.169,173.136,155.382,774.747,476.676,388.688,1727.53,129.703,1382.023,431.144,605.314,216.3,86.417,259.269,154.265,155.382,60.626,129.41,129.63,517.081,223.843,1296.378,52.023,77.775,68.859,259.415,154.615,111.901,172.941,108.215,118.403,399.473,427.324,172.461,108.337,340.902,298.864,301.441,160.068,689.835,691.007,862.784,1461.759,688.273,519.425,363.8,691.788,1040.03,232.223,3642.179,5435.587,259.269,223.21,2292.862,189.166,215.934,172.452,1122.257,215.443,363.39,346.476,672.97,344.913,301.285,180.528,433.341,214.471,951.749,3724.698,520.011,129.41,478.019,2591.3,516.202,284.341,605.314,433.097,1294.913,432.853,258.683,172.843,516.788,345.499,291.99,518.502,363.185,602.921,1119.718,1510.734,533.464,284.501,604.799,216.91,215.812,111.964,518.546,86.515,1733.39,129.85,171.793,60.558,69.093,155.909,155.206,112.662,259.415,519.425,216.3,86.271,172.55,112.281,155.734,155.294,1123.527,155.909,129.484,86.612,69.054,155.734,345.304,112.408,689.835,2147.208,861.808,362.364,303.678,545.154,163.345,257.829,344.132,605.314,606.339,1119.083,2164.298,692.569,603.263,691.398,606.339,2159.415,1118.448,2160.636,602.579,2166.739,1120.353,1038.273,59.693,284.874,388.688,214.957,389.567,215.812,258.976,346.085,301.969,432.12,129.777,172.062,1034.171,1037.687,69.015,86.319,2169.181,276.321,129.85,571.439,128.993,173.038,864.737,2426.749,216.422,285.841,1035.929,1124.796,216.056,519.425,258.829,172.648,172.159,112.028,172.941,216.3,60.319,112.345,34.523,129.41,69.171,172.257,302.311,173.038,604.288,301.798,216.422,69.054,129.703,40.634,30.275,69.132,259.855,86.466,47.552,86.319,434.562,1205.851,517.667,259.708,155.294,518.839,519.425,77.643,112.599,432.609,29934.946,262.726,112.154,984.689,432.609,431.632,215.812,328.109,166.793,129.703,1298.575,725.148,29901.16,724.737,1388.302,884.025,1988.531,1123.527,676.398,903.533,865.723,1037.109,778.711,741.477,647.827,675.264,561.133,603.252,775.239,653.01,760.498,835.656,851.577,852.059,881.543,605.638,461.41,315.454,219.521,306.984,317.148,78.425,112.417,111.363,111.3,50.099,16.412,517.983,259.415,301.627,388.688,100.417,105.38,1515.006,1294.181,1030.782,864.737,603.946,259.415,517.96,242.804,1509.879,302.652,1378.998,259.708,111.901,173.136,197.691,781.339,1730.46,43.188,8.643,10.359,6.898,12.949,5.197,4.307,1.733,2.584,3.9,3.453,3.443,3.624,1.732,0.863,0.864,1.73,0.863,1.735,0.866,2.588,3.453
